"","x"
"1",2.98754757118667
"2",-4.28617169313551
"3",0.0645307508426556
"4",5.63635455936962
"5",3.69430814988019
"6",-6.46426802353926
"7",1.52341208113581
"8",4.62236297428533
"9",1.20717326347159
"10",2.213633347608
"11",1.68364810071866
"12",1.88925630221464
"13",-1.40311615324154
"14",0.457554624164038
"15",1.1341562001038
"16",0.6933031855279
"17",-7.47584942151282
"18",5.88350486943697
"19",6.17599451722941
"20",-1.68497858713973
"21",-1
"22",1.52809395945306
"23",6.22368619724106
"24",1.70381799249748
"25",-3.05810832881601
"26",2.14017516511101
"27",5.41180301288627
"28",2.55524267894423
"29",-0.349900148550998
"30",0.794633017776738
"31",-0.450778062343972
"32",-3.41369250790823
"33",-1.6615780963793
"34",2.32151310700442
"35",-2.19055881836408
"36",0.530036628809634
"37",-3.84804256614315
"38",-0.55023517971927
"39",2.12487195873105
"40",4.411631349718
"41",2.75667495107104
"42",-1.1527712210446
"43",3.32545358172328
"44",8.79918428712775
"45",-5.83541401668402
"46",-5.35860866601264
"47",-3.89052874782453
"48",-7.89622961726901
"49",-2.68551091239412
"50",2.93452247339767
"51",6.47913624556948
"52",2.78651464564884
"53",-0.654913850138128
"54",-3.90374226980889
"55",-1.58762346155697
"56",1.19976782233158
"57",-7.4981501901623
"58",-1.06240411634696
"59",-3.06545845571136
"60",0.387640799535052
"61",-2.19091924767958
"62",-1.84548116753801
"63",5.14713376363631
"64",-5.74834013152507
"65",-5.59154015200924
"66",2.24570043086531
"67",4.62447185674802
"68",-3.30770891848415
"69",3.9157073004201
"70",6.00144123085744
"71",-3.41735022333179
"72",0.749435683675057
"73",-2.61481430394144
"74",8.72439761165857
"75",-0.0789957449681505
"76",-1.95440398803894
"77",0.979213323159847
"78",6.39426377852319
"79",1.47061056149611
"80",-6.79045925227911
"81",0.879228811629506
"82",2.40095558510243
"83",-2.83007451846066
"84",1.17573391182807
"85",0.386392457347232
"86",-6.16139771461297
"87",-1.28127730540668
"88",-3.38614213772905
"89",4.39963860587596
"90",-0.38130858017107
"91",8.98718103996481
"92",-0.346586634659702
"93",-2.62395725779427
"94",-1.79793861507308
"95",-1.41905672581021
"96",0.10761402805013
"97",-2.32008985298078
"98",4.64432839295611
"99",-1.5
"100",1.30480942678647
